,ID,Predicted
0,0,0
1,1,3
2,2,0
3,3,3
4,4,2
5,5,5
6,6,3
7,7,4
8,8,5
9,9,5
10,10,4
11,11,0
12,12,5
13,13,4
14,14,1
15,15,2
16,16,1
17,17,4
18,18,3
19,19,1
20,20,3
21,21,0
22,22,2
23,23,0
24,24,0
25,25,1
26,26,2
27,27,2
28,28,2
29,29,0
30,30,3
31,31,1
32,32,3
33,33,1
34,34,2
35,35,5
36,36,5
37,37,5
38,38,0
39,39,5
40,40,4
41,41,3
42,42,4
43,43,1
44,44,2
45,45,1
46,46,0
47,47,5
48,48,1
49,49,2
50,50,3
51,51,4
52,52,0
53,53,0
54,54,1
55,55,0
56,56,1
57,57,2
58,58,5
59,59,4
60,60,0
61,61,1
62,62,3
63,63,2
64,64,5
65,65,1
66,66,5
67,67,0
68,68,2
69,69,0
70,70,5
71,71,3
72,72,0
73,73,4
74,74,4
75,75,0
76,76,2
77,77,2
78,78,2
79,79,5
80,80,5
81,81,1
82,82,4
83,83,4
84,84,2
85,85,4
86,86,4
87,87,4
88,88,5
89,89,2
90,90,3
91,91,3
92,92,1
93,93,1
94,94,0
95,95,0
