Temperature,L,R,A_M,Color,Spectral_Class,Type
3484,0.000551,0.0998,16.67,Red,M,0
23000,127000,36,-5.76,Blue,O,4
4287,630000,1315,-9.2,Orange,K,5
3462,0.0053,0.148,11.47,Red,M,1
36108,198000,10.2,-4.4,Blue,O,3
11250,672,6.98,-2.3,Blue White,A,3
12984,0.00088,0.00996,11.23,Blue White,B,2
2817,0.00098,0.0911,16.45,Red,M,0
2945,0.00032,0.093,18.34,Red,M,0
9373,424520,24,-5.99,Blue,O,4
7220,0.00017,0.011,14.23,White,F,2
5936,1.357,1.106,4.46,yellow-white,F,3
38940,374830,1356,-9.93,Blue,O,5
9892,593900,80,-7.262,Blue,O,4
40000,813000,14,-6.23,Blue,O,4
3212,0.0016,0.378,12.854,Red,M,1
18734,224780,46,-7.45,Blue,O,4
2831,0.000231,0.0915,16.21,Red,M,0
9235,404940,1112,-11.23,White,A,5
27739,849420,1252,-7.59,Blue White,B,5
3324,0.0065,0.471,12.78,Red,M,1
3610,132000,1522,-10.86,Red,M,5
13340,0.00109,0.0116,12.9,Blue,B,2
5300,0.59,0.91,5.49,yellow-white,F,3
3365,340000,23,-6.2,Red,M,4
7100,0.00029,0.012,14.09,yellow-white,F,2
14245,231000,42,-6.12,Blue,O,4
10574,0.00014,0.0092,12.02,White,F,2
15276,1136,7.2,-1.97,Blue White,B,3
3095,0.00019,0.492,10.87,Red,M,1
24630,363000,63,-5.83,Blue,O,4
3625,184000,84,-6.74,Red,M,4
3459,100000,1289,-10.7,Red,M,5
3749,550000,1648,-8.05,Orange,M,5
3692,0.00367,0.47,10.8,Red,M,1
7723,0.00014,0.00878,14.81,White,A,2
3750,283000,1260,-7.63,Red,M,5
2650,0.0006,0.14,11.782,Red,M,1
2889,0.000352,0.0973,16.93,Red,M,0
8930,0.00056,0.0095,13.78,White,A,2
14100,0.00067,0.0089,12.17,Blue White,B,2
24145,382993,1494,-8.84,Blue White,B,5
7230,8.00E-05,0.013,14.08,Pale yellow orange,F,2
2800,0.0002,0.16,16.65,Red,M,0
8500,0.0005,0.01,14.5,White,A,2
2856,0.000896,0.0782,19.56,Red,M,0
3600,320000,29,-6.6,Red,M,4
12675,452000,83,-5.62,Blue,O,4
7720,7.92,1.34,2.44,yellow-white,F,3
2994,0.0072,0.28,13.45,Red,M,1
3270,150000,88,-6.02,Red,M,4
11567,251000,36,-6.245,Blue,O,4
3158,0.00135,0.161,13.98,Red,M,1
34190,198200,6.39,-4.57,Blue,O,3
3134,0.0004,0.196,13.21,Red,M,1
3615,200000,1635,-11.33,Red,M,5
3129,0.0122,0.3761,11.79,Red,M,1
2968,0.000461,0.119,17.45,Red,M,0
9675,0.00045,0.0109,13.98,Blue White,A,2
3542,0.0009,0.62,14.23,Red,M,1
14520,0.00082,0.00972,11.92,Blue White,B,2
5752,245000,97,-6.63,Blue,O,4
17920,0.00111,0.0106,11.66,Blue,B,2
11096,112000,12,-5.91,Blue,O,4
5800,0.81,0.9,5.05,yellow-white,F,3
24345,142000,57,-6.24,Blue,O,4
3490,270000,1520,-9.4,Red,M,5
23440,537430,81,-5.975,Blue,O,4
3614,145000,1553,-7.71,Red,M,5
18000,200000,1045,-8.3,Blue,O,5
1939,0.000138,0.103,20.06,Red,M,0
2989,0.0087,0.34,13.12,Red,M,1
3008,280000,25,-6,Red,M,4
5112,0.63,0.876,4.68,Orange-Red,K,3
22012,6748,6.64,-2.55,Blue White,B,3
11790,0.00015,0.011,12.59,yellow-white,F,2
3243,0.0023,0.73,14.75,Red,M,1
8924,0.00028,0.00879,14.87,Blue White,A,2
3218,0.000452,0.0987,17.34,Red,M,0
38234,272830,1356,-9.29,Blue,O,5
3607,0.022,0.38,10.12,Red,M,1
6850,229000,1467,-10.07,Red,G,5
3523,0.000957,0.129,16.35,Red,M,0
30839,834042,1194,-10.63,Blue,O,5
3598,0.0011,0.56,14.26,Red,M,1
3550,0.004,0.291,10.89,Red,M,1
32489,648430,1948.5,-10.84,Blue,O,5
8250,9.25,1.93,-0.98,yellow-white,F,3
9030,45,2.63,1.45,Blue White,A,3
8945,38,2.487,0.12,Blue White,A,3
29560,188000,6.02,-4.01,Blue White,B,3
22350,12450,6.36,-3.67,Blue White,B,3
4980,0.357,1.13,4.78,Yellowish,K,3
3192,0.00362,0.1967,13.53,Red,M,1
7700,0.00011,0.0128,14.47,yellow-white,F,2
6757,1.43,1.12,2.41,yellow-white,F,3
3450,174000,1284,-11.28,Red,M,5
30000,28840,6.3,-4.2,Blue White,B,3
3295,0.00098,0.132,17.13,Red,M,0
13420,0.00059,0.00981,13.67,Blue White,B,2
19860,0.0011,0.0131,11.34,Blue,B,2
13023,998,6.21,-1.38,Blue White,A,3
39000,204000,10.6,-4.7,Blue,O,3
12010,0.00078,0.0092,12.13,Blue White,B,2
4077,0.085,0.795,6.228,Yellowish,K,3
21020,0.0015,0.0112,11.52,Blue,B,2
2935,0.00087,0.0932,16.88,Red,M,0
16390,1278,5.68,-3.32,Blue White,B,3
3628,0.0055,0.393,10.48,Red,M,1
3496,0.00125,0.336,14.94,Red,M,1
3342,0.0015,0.307,11.87,Red,M,1
17140,883,5.653,-2.64,Blue White,B,3
24490,248490,1134.5,-8.24,Blue White,B,5
11000,170000,1779,-9.9,Blue White,B,5
24020,0.00159,0.0127,10.55,Blue,B,2
23678,244290,35,-6.27,Blue,O,4
16790,0.0014,0.0121,12.87,Blue,B,2
9700,74,2.89,0.16,White,B,3
2983,0.00024,0.094,16.09,Red,M,0
3218,0.00054,0.11,20.02,Red,M,0
12893,184000,36,-6.34,Blue,O,4
13720,0.00018,0.00892,12.97,White,F,2
3650,310000,1324,-7.79,Red,M,5
3541,0.0013,0.256,14.33,Red,M,1
33300,240000,12,-6.5,Blue,B,4
2799,0.0018,0.16,14.79,Red,M,1
3553,145000,1324,-11.03,Red,M,5
8927,239000,35,-7.34,Blue,O,4
3826,200000,19,-6.93,Red,M,4
3068,0.0024,0.17,16.12,Red,M,0
3150,0.0088,0.35,11.94,Red,M,1
2650,0.00069,0.11,17.45,Red,M,0
21904,748490,1130,-7.67,Blue White,B,5
20120,4720,6.78,-3.4,Blue White,B,3
12749,332520,76,-7.02,Blue,O,4
19400,10920,6.03,-3.08,Blue White,B,3
26140,14520,5.49,-3.8,Blue White,B,3
3146,0.00015,0.0932,16.92,Red,M,0
3399,117000,1486,-10.92,Red,M,5
2935,0.00014,0.116,18.89,Red,M,0
3340,0.0038,0.24,13.07,Red,M,1
23095,347820,86,-5.905,Blue,O,4
3225,0.00076,0.121,19.63,Red,M,0
2700,0.00018,0.13,16.05,Red,M,0